,bids_name,cjv,cnr,efc,fber,fwhm_avg,fwhm_x,fwhm_y,fwhm_z,icvs_csf,icvs_gm,icvs_wm,inu_med,inu_range,qi_1,qi_2,rpve_csf,rpve_gm,rpve_wm,size_x,size_y,size_z,snr_csf,snr_gm,snr_total,snr_wm,snrd_csf,snrd_gm,snrd_total,snrd_wm,spacing_x,spacing_y,spacing_z,summary_bg_k,summary_bg_mad,summary_bg_mean,summary_bg_median,summary_bg_n,summary_bg_p05,summary_bg_p95,summary_bg_stdv,summary_csf_k,summary_csf_mad,summary_csf_mean,summary_csf_median,summary_csf_n,summary_csf_p05,summary_csf_p95,summary_csf_stdv,summary_gm_k,summary_gm_mad,summary_gm_mean,summary_gm_median,summary_gm_n,summary_gm_p05,summary_gm_p95,summary_gm_stdv,summary_wm_k,summary_wm_mad,summary_wm_mean,summary_wm_median,summary_wm_n,summary_wm_p05,summary_wm_p95,summary_wm_stdv,tpm_overlap_csf,tpm_overlap_gm,tpm_overlap_wm,wm2max,subID
581,sub-477_T1w,-0.9647510993863777,1.05409199964289,-0.473383730949146,-0.10870953328523478,-0.6540938630890533,-0.984133559808503,-0.1669447725873122,-0.5838015570105636,-2.268783353177925,2.228533373035437,-0.21886499648313443,1.9394461479940077,0.18354831763943705,,0.8839503677482685,4.219964650840242,0.3171275841893634,0.7706648574473971,-1.1674720547277058,-0.08592061172923442,0.00398800364898221,-1.7191256509037587,-0.9641334223511933,-1.1447831429843176,-0.6262240268923445,-0.8310909056472949,-0.538949728861373,-0.5239720941102674,-0.39443103587836803,1.6067756753329527,0.06551171178597899,0.09776053386044394,-0.15755712529160162,-0.2599499041065254,-0.12344048082018956,-0.04142699065985044,-0.26541420640069163,-0.36560266893614884,-0.11012947858535863,-0.26936209244524684,-0.1639393613826225,0.10799523715796991,-1.2687164118861833,-2.915893616486622,-0.4297265431327191,-1.555036295658825,-0.49026926756128664,1.7037100279709272,0.4452893140344341,0.10322704988940137,-1.602154403924189,-1.5979902887498525,0.4567286541489231,-1.494453346089816,-1.6525312380163169,0.13521402990249443,-0.17406869551190224,0.19648849988686204,-1.34371936088754,-0.27002165937563727,-0.6137690589528679,-1.605132445930754,-0.28809633025876863,0.30603062456977664,-0.15838661537833354,1.245467116883543,0.056800710390034516,1.557566056874218,sub-477
582,sub-478_T1w,-0.9114587422605254,0.867284051113688,-0.6110029331655239,-0.11335635892302673,-0.5773617853648341,-0.8174852912076324,-0.21443322327512096,-0.48192490641678437,-0.6366434181516604,1.2019848751607045,-1.039018103966893,0.4237620408196385,-0.10745142720263844,,-0.2152301405789903,0.5419549554924974,-0.16491558736403664,0.5442601156294498,-1.1674720547277058,-0.08592061172923442,0.00398800364898221,-1.296095542693092,-0.7216936583802697,-0.9679371067495112,-0.642263005835972,-0.7408971751600295,-0.652956845443637,-0.6314413414634771,-0.5659477408533136,1.6067229918310166,0.06551171178597899,0.09776053386044394,-0.15947505175474241,-0.15769764890066718,0.04188187703299799,0.12316152694974584,-0.1929394187420775,-0.24963123033300785,-0.0001985830988962945,-0.2366650782957687,0.21533501661314775,1.9209808472259873,-1.1677496414000506,-1.634851311934988,-0.431768645309112,-1.4310696640406397,-0.43889690837483064,0.5758068430007982,0.125026316352098,-0.0896420145762665,-1.3178920939170595,-1.2950467622793425,-0.4295555085031141,-1.2400251057900002,-1.430895183068707,-0.041241922690023886,-0.031819827724002374,0.07339021301944676,-1.330266738444579,-0.5973639239756521,-0.575545414828641,-1.6707411276164572,-0.28335795667884195,0.31952568033607054,0.8357785270357144,1.3464195826172,0.44482649142706565,0.5063971050303514,sub-478
583,sub-479_T1w,-0.6573573953638667,0.6641115143667856,-0.9774036560077137,-0.10678277081058683,-0.4269906435325068,-0.7153795823007839,-0.045885390591272876,-0.3940652632946672,0.17046920265135698,-0.356949965535145,0.3377229897002087,1.4152644109950316,-0.7068496353348217,,1.4658917596018584,0.3720514477913423,0.9309093197459423,0.9092711096803964,-1.1674720547277058,-0.08592061172923442,0.00398800364898221,-0.6757101993593667,-0.7633031261793467,0.16755601744884455,0.9883560941497825,-0.3008393983611957,-0.34895173791986434,-0.31820074479292765,-0.2975722952059495,1.6067756753329527,0.06551171178597899,0.09776053386044394,-0.15876532361440598,-0.3026460676021074,-0.24888594795487481,-0.11394497764999037,-0.24226149374474173,-0.39671764897754963,-0.2195986848424015,-0.3079434511412688,1.3579947743713454,-1.2646114181943076,-0.32565728326671745,-0.1555519372360285,-0.35516145116414927,-0.5588670438781101,-0.4489124075006794,0.07794278632914635,0.5696154671036311,0.744291379301548,-0.6218945308464963,-0.563443844629477,-0.814806345682879,-0.7645418590645631,-0.6254033900991283,0.6298357230968213,0.16837971238495808,-0.8938579593798737,-0.4280587254238994,-1.8833513921114293,-0.5360714415856047,0.6811670163867963,-0.6210603177855609,-0.6890555281613939,0.3100879843841753,0.0755420196432159,0.1508471925719742,1.5912545135099283,sub-479
584,sub-480_T1w,-1.235636829412171,1.3028247412354577,-0.9853509119769556,-0.11088455382995908,-0.6797200495338612,-0.9152132281662217,-0.23001037713162487,-0.6264355004016575,-0.8091669860454015,1.9924855239235586,-2.1085402410121814,1.6967330750014533,0.16952736720835263,,0.8396503835768897,1.5194281347602836,0.20063041671458037,1.3486626806498405,-1.1674720547277058,-0.08592061172923442,0.00398800364898221,-0.647907747888952,-0.2575098530339726,-0.49210727792369596,-0.402036834560384,-0.5050017036788972,-0.565575330413287,-0.5039542687449537,-0.45235016642577525,1.6067756753329527,0.06551171178597899,0.09776053386044394,-0.15827766918707498,-0.22991379734809508,-0.0924232263969371,0.013791240033777552,-0.28942797644638074,-0.3403436105164593,-0.06649048437902265,-0.2597180405889176,1.787161022401589,-1.5831156561438666,-0.5009867841148534,-0.5666459103673035,-0.29897527878311586,0.4661104430894468,-0.5151763598245416,-0.06470581982698902,0.8787632339901047,-0.8955984457822341,-1.3994349996081077,-1.3799028285606636,0.4718659755754922,-1.1414722973603513,-1.6853379493696667,-0.8040529140914862,0.30051901409672593,-0.2708541323957355,-1.1715652380353174,-1.2832239069775286,-0.6899603743108569,-1.2182191901393788,-0.390243614926079,0.1267813886572143,-2.301051567289189,0.6783728161419625,-1.7265330459669113,1.5884309188741297,sub-480
585,sub-481_T1w,-0.7874373845386938,0.9406108686304319,-0.6586470940071677,-0.10938249344006075,-0.09819277270469491,-0.44096031055446455,0.22403169602269926,-0.13488962930168993,1.5122349434555067,-1.1953581433285132,-0.3458528454665884,1.5414576462620984,0.09357825946576923,,0.5939732769633124,-0.415103556920201,1.1536321093738693,1.0916830383408778,-1.1674720547277058,-0.08592061172923442,0.00398800364898221,1.510515602609051,-0.1502852667526503,0.653722023171118,0.6458680068096188,-0.2971391630600726,-0.3004473464802437,-0.2743676200751113,-0.24341484026430404,1.6067625044574703,0.06551171178597899,0.09776053386044394,-0.15205420325924554,-0.32318496009098374,-0.1513334122179393,-0.0751511475313365,-0.2423322655849943,-0.4387953838435464,-0.14565775206779022,-0.2799345080542092,0.06673124298476764,-1.3448439924835898,-0.5908504418780853,-0.40428376561104135,-0.1804766274918702,0.46114836010557525,-0.4973920932488214,-0.8743621947054745,-0.09238614424895535,-0.1553695513337033,-0.6098959054245515,-0.5725216098296187,-0.7939624943534367,-0.4792509042315266,-0.8215220917203383,-0.37408720609745094,-0.1532792225862446,-0.5881077215082093,-0.43419337038052735,-1.8093096894009995,-0.5294506043226189,0.35477058969248015,-0.4912984865251176,-0.5248501285376007,-0.712198045132658,-0.9511298860961543,0.3471979565559516,1.2398986700802839,sub-481
586,sub-482_T1w,-0.8487176299424116,0.8815659374936511,-0.10801648524184623,-0.11306926933881777,-0.08379581565144835,-0.45416871821548294,0.2923289364734627,-0.1649773196839196,-0.758200113528014,0.4030035338897221,0.5062377189527709,1.4273355964164391,0.7900827833441275,,0.3833841519891653,0.10647710331636011,-0.5254008994968843,-0.48747888518001786,-1.1674720547277058,-0.08592061172923442,0.00398800364898221,-0.7325326730983803,-0.9149281754721641,-0.4154256341773668,0.17956571276607305,-0.5608893358174124,-0.655984541457319,-0.6097773819097517,-0.5844365061053667,1.6067756753329527,0.06551171178597899,0.09776053386044394,-0.15215471057247562,-0.14385346554307088,0.0038482701284708394,0.03455626130673547,-0.24928707330314467,-0.40219518791026054,-0.021055073595993335,-0.23153615886713336,0.809491024941873,0.062396103069494765,-0.42624568863522017,-0.12275480196793793,-0.273817714471164,-1.0864450168744744,-0.3484818105343149,0.15296426698963486,0.5094138835763709,0.365714300271438,-1.1040646005777277,-1.1353173434726187,-0.02051745193874069,-1.0645447746731238,-0.9838200657842662,0.44041180704989574,-0.15362642839746982,-0.2987908425519826,-0.4280587254238994,-0.6207455143125201,-0.2834114310300096,0.02719431592535302,-0.32740477173920607,-0.26687106792801596,-0.41723207489434677,0.6527856941651883,-0.0910500192054576,1.006183314704412,sub-482
587,sub-483_T1w,-0.8413221048765018,0.9268230291387085,-0.6798476492909586,-0.10964419081672765,-0.39466241368658517,-0.5883419614087129,-0.1231992125399689,-0.3323563519622904,0.1196315339925858,0.45018111568186786,-0.9508956170480698,1.5928765940576683,0.004345911849129428,,0.876482873677444,-0.11212777506089547,-0.05179365427053453,0.5290300598903229,-1.1674720547277058,-0.08592061172923442,0.00398800364898221,-0.36706098595482856,-0.7888950441601954,-0.21666227831211152,0.29364644375231025,-0.40286828716517686,-0.40827044858449735,-0.36116131088290554,-0.3075739737235597,1.6067756753329527,0.06551171178597899,0.09776053386044394,-0.15767419237667216,-0.29860893009523376,-0.10486042453442833,-0.031101840016380774,-0.2491499528626554,-0.4224261708798611,-0.1102681001103227,-0.26599049845920747,2.2240671762744357,-1.156422924684747,-0.8394207855525818,-0.6869045692217417,-0.19377865416865198,-0.7159638516017411,-0.5270637608720485,-0.3207021754129783,0.13190211348710298,0.38514875065954,-1.0337817848188668,-1.0316724541937417,-0.45775777997047196,-1.0116927084263068,-1.0330275423923487,0.29226523229662404,-0.005671415966303119,-0.44619392915988126,-0.5018924472115579,-1.0883773209047087,-0.549116213888142,0.11115760298939031,-0.4101863200413262,-0.3341312506983967,-0.47404153636652424,0.051991459953889436,-1.357867285388378,2.2929694519573585,sub-483
588,sub-484_T1w,-0.7620383070343777,0.8153062007872373,-0.5955432664005239,-0.11101765545598756,-0.6506088306037611,-0.8910847039764876,-0.23501491630258625,-0.5725466981641557,-1.6500185600651958,2.3102271649968604,-1.328089002362655,2.2443131726726167,1.4846141706617357,,0.22167770135147638,1.4386655743217793,-0.8746316559719925,-0.01626712971814131,-1.1674720547277058,-0.08592061172923442,0.00398800364898221,-1.4470240291477594,-0.5403588915883418,-1.141707499536251,-0.9885537178232067,-0.3582194689659754,-0.5011169483994125,-0.4201060352711205,-0.3793875884128683,1.6067625044574703,0.06551171178597899,0.09776053386044394,-0.0041754893872743065,-0.267156376370892,-0.051852238321171515,0.06522054407261403,-0.30846265264763617,-0.3843537472740632,-0.03588685062661581,-0.2247570429646296,-0.35829901075960824,-0.8353801508612007,0.9024308146791381,-0.04475738915696085,-0.49683228965140913,-0.5769793308870148,1.9790802207653284,2.112461790520302,-0.4550895086225761,-0.2570339054432185,-1.3424587040978193,-1.3398785650212868,0.5050839864837966,-1.1608846613388208,-1.4979214576338986,-0.369309855860315,-0.19220946633769198,0.7480106679751657,-0.6546565247524756,-0.8701491444950207,-0.548973459776152,-1.444556531014779,0.17372632688065975,0.637075461738947,-1.2299045647307896,1.463119094873093,0.05697313047105905,0.5760722742114075,sub-484
589,sub-485_T1w,-0.5489898056598113,0.4724382993179081,-0.29775512031090023,-0.1115113654222657,-0.37633260537735364,-0.6070774976283791,-0.02225891911021391,-0.3841466386858005,0.32621492159516985,-0.6302330689113168,0.5566993380661076,1.2967124638579328,-0.0429659054312235,,0.29501766279531766,-0.5922881141198826,-0.11916383474679254,-0.20809357198419545,-1.1674720547277058,-0.08592061172923442,0.00398800364898221,-0.9498562615794172,-0.8042701918715881,-0.3331129288213864,0.3085534312336668,-0.4973000519640479,-0.5615744020575426,-0.5391606737963572,-0.5287628992887764,1.6067756753329527,0.06551171178597899,0.09776053386044394,-0.14090673980247806,-0.1835978012327799,-0.09725367097469313,-0.06477373947092278,-0.23732073464711148,-0.4361631269079779,-0.09579172672989067,-0.25992441882838785,0.25256246136842697,-0.9063904195922747,0.08615740847411356,-0.0349847474716795,-0.2934445853887183,0.1414039411804669,-0.34170361614965367,0.4989207721956603,-0.016721635237112537,0.569320240737302,-0.6024444258377911,-0.5769238074915775,-0.7592127306817295,-0.7125648185292927,-0.45309062148549656,0.69717535206082,-0.08857931050332582,-0.43478033996356946,-0.583262128793614,-0.47655904061326193,-0.3709787723469282,0.006641803814420311,-0.4471925569761134,-0.3426737640995592,-0.03218756926634832,0.23437924908927057,0.7979632221047358,1.5175399198528818,sub-485
590,sub-486_T1w,-1.2040079307132263,1.3125028108753307,-0.7821195438490528,-0.10817844571616939,-0.4970608049073266,-0.7158685716462947,-0.1233253773930188,-0.4712440005314684,-1.0597968769692463,1.7261259902091897,-1.2637758853544216,2.058478918030493,0.05621155476763642,,0.4715880140583141,0.7573562866608925,-0.6506003037493963,0.11717703337583088,-1.1674720547277058,-0.08592061172923442,0.00398800364898221,-0.7169037606590483,-0.6518526580111516,-0.8633835397833929,-0.7107102958483276,-0.4997824483865962,-0.4858124002680934,-0.4064753720490531,-0.3117959576382454,1.6067756753329527,0.06551171178597899,0.09776053386044394,-0.14218361041421795,-0.2968832001923703,-0.1617743966531666,-0.10937421317637422,-0.17620040410901383,-0.39677614512149945,-0.1618842991912409,-0.27942097438524943,1.9996535842982868,-1.0799481645769275,-1.2409403722139103,-1.2239460518845326,-0.36880382820366314,-1.2334840993685452,-0.5964381261017707,-0.18314059412614037,1.1930250626732153,-0.5999654959230043,-1.7305393524341193,-1.7242888854832512,0.2547775643230294,-1.4963283983658233,-1.9517999161935635,-0.4994781868435584,0.13626409500370154,0.06813222864377075,-1.472536524866837,-1.1117589112415769,-0.5443167221919255,-1.8152584054278555,-0.3294386220234596,0.3782775695331887,-0.9719535376714744,0.8442831549383109,-0.4625173510413133,0.8273845999976965,sub-486
591,sub-487_T1w,-0.7827132517575535,0.8809409674211268,-0.22629558280445564,-0.11036499173690528,-0.39964451742013707,-0.7253314210177542,0.014808314715711205,-0.3888817506148075,1.7032733729130787,-1.0426686231402966,-0.9044185944219686,1.1032236351899374,-0.32654857023932815,,0.2094594274477277,-0.6825427138444873,0.7989106256934512,1.021456321993476,-1.1674720547277058,-0.08592061172923442,0.00398800364898221,0.5915298697640777,-0.2869570968793545,0.42088649475269196,0.6650225554324266,-0.46033930169673914,-0.5167215955633291,-0.4923842381393095,-0.47806208478310175,1.6067756753329527,0.06551171178597899,0.09776053386044394,-0.15664833986985227,-0.2152644176422716,-0.10806077004516679,-0.015537223508400012,-0.3408289742564633,-0.4552285420771691,-0.10570404750690264,-0.2691343451633185,2.595589640122706,-1.2837238595175726,-0.31883816491468453,-0.10921438879868119,-0.12857319717521645,0.6625004748051402,-0.43008288268589656,-0.6394524875516837,-0.7533102095212677,0.03819494317486574,-0.6263815633278634,-0.5933439962010947,-0.7512536231856167,-0.5632459498739822,-0.7586119083000749,-0.19187689099415667,-0.06610721125550051,-0.6847745386578511,-0.4001466098767376,-1.552112195775296,-0.5893581058025728,0.41816031108701607,-0.4924036581161177,-0.5345396727934296,-1.5136493944488592,-1.5935445987432273,-1.6645240512658794,0.8556459938558286,sub-487
592,sub-488_T1w,-0.3994676183475121,0.36323414520157155,-0.22437512582510644,-0.11492909398508189,-0.6361365842689426,-0.9217421414646172,-0.17759308618468447,-0.5778736990842884,-0.7690189713267278,0.9244225421889254,-0.3607795601721385,1.8667121945363496,0.535786641753478,,0.2265822270256668,0.7654471564489815,0.005241455243176865,0.4475906334139184,-1.1674720547277058,-0.08592061172923442,0.00398800364898221,-0.9267030592388158,-1.0564613675580365,-1.0704359130697076,-0.7056175846505139,-0.760001189189995,-0.6970201084131278,-0.6871120399704229,-0.6414778160383893,1.6067756753329527,0.06551171178597899,0.09776053386044394,-0.15284957095216054,-0.09643530415721377,0.2561278013477397,0.31677015415137005,-0.23318058199233804,-0.07354690153736348,0.1985420553601259,-0.15624178116685994,0.7239299863441954,1.5842581231247876,-1.2760195578938294,-1.368245658905239,-0.4291592925281655,-1.438260059526147,-0.4388639269829458,0.001840889959769876,-0.32212974565598934,0.9120685760030799,-1.0464322107486312,-1.028284895821594,-0.3735714467191364,-1.1476409275744737,-0.9112246073506195,0.8181376164781096,-0.22026411055111839,0.5250486542195162,-0.4885851463073134,-0.913015393432638,-0.5301791425493266,-0.8928931037536111,0.07011563965641766,0.3738529902270835,0.6941730551967024,1.0468495250551715,0.569362761309365,1.0560249908871628,sub-488
593,sub-489_T1w,-0.25107572412718837,-0.06741622952292542,-0.099785640235855,-0.11292404484168622,-0.4275671039474202,-0.7798718437587161,0.039881476511736846,-0.43880669021476926,0.11211833736897478,-0.03850234084576066,-0.11061719852760282,1.4842707216590338,1.24562153680769,,0.03042260650066934,-0.5531819370735629,-0.3968176719588467,-0.19567713310263923,-1.1674720547277058,-0.08592061172923442,0.00398800364898221,-0.41967978605806167,-0.9105778155765083,-0.817944914256047,-0.5652932674170527,-0.6303113185757612,-0.7358920385806081,-0.7148450863428348,-0.7172886559738144,1.6067756753329527,0.06551171178597899,0.09776053386044394,3.982483772741478,-0.019667847131320162,0.1605935218114327,0.1776116439946559,-0.2310382594113602,-0.34354756372201795,0.11482152344161331,0.040277231757979655,1.4125551188269412,-1.0856063657680566,0.18798035629007973,0.3912517030519974,-0.37853217607175726,0.7516047287495569,-0.31729286880357604,-0.03119736396703498,-0.5001738927090705,0.9309767550073644,-0.5847856987728434,-0.6103529156471831,-0.6128852902248951,-0.682674591680274,-0.3412104763519955,0.8800833155854559,0.1613542558673371,0.20807470839951198,-0.07415925816286056,-0.7142718756309578,-0.39112186980428,-0.3251085852074819,0.08647546806682271,0.2555494900106944,-0.40209692567792743,0.4983528310821876,0.28040711025874376,0.3459667986826121,sub-489
594,sub-490_T1w,-0.5333162106252615,0.6196167809684459,-0.4778919023259316,-0.11118470861978777,-0.463642482239429,-0.781628583259255,-0.03670900027947696,-0.43826860931374584,-0.1618495319643391,0.007394819367874725,0.24137424151125583,1.274850205816939,0.0067943662906467285,,0.3803626851736882,-0.3459847386765666,-0.3471869187599085,-0.1835858189163349,-1.1674720547277058,-0.08592061172923442,0.00398800364898221,-1.5880446688550125,-1.2074865697203334,-0.6844700054141843,0.2229142957470574,-0.5643549085164072,-0.4187589227151779,-0.39929943060997036,-0.31973516292752413,1.6067756753329527,0.06551171178597899,0.09776053386044394,-0.14940555752384382,-0.29359578500738626,-0.1010367750918312,0.0015845584539740316,-0.19948728837877583,-0.4093139730415909,-0.08632167740636322,-0.262599980101553,-0.45276710858983166,2.094371439386938,-0.19449705408673942,-1.564144314783278,-0.4571531098628853,-1.4645455066636202,2.3243065210356115,1.9360062167687742,-1.3321504031476228,1.5312033648056351,-1.0324137766384232,-1.0312713974474312,-0.6601593853150136,-1.2042780401783675,-0.8205873513603975,1.147531195830359,-0.19047460327710666,-0.3377924508855366,-0.6897620564670539,-0.6869933535797469,-0.3976048755108617,-0.18691359211766115,-0.42936351379285964,-0.29276370069438834,1.446162809676287,0.6438453006652343,1.0981129153386708,1.2737560131870505,sub-490
595,sub-491_T1w,-0.9136970910484654,0.9657270256914244,-0.7738438206865088,-0.1106755763618177,-0.5571836462730597,-0.8186016109948263,-0.21095107333095603,-0.43869907403456465,-1.322683657041596,1.3822491790436056,-0.2683635489415267,1.871553321939107,0.8907292865422456,,0.5044294879351919,1.045633955921483,-0.45566028352149157,-0.016677971952304745,-1.1674720547277058,-0.08592061172923442,0.00398800364898221,-1.5246760401804023,-0.9610895335487635,-0.8065124747827771,-0.1537397760838367,-0.5198286387614003,-0.48155473933697285,-0.43128026968239513,-0.3575228615453304,1.6067756753329527,0.06551171178597899,0.09776053386044394,-0.158977140864133,-0.2772259484792247,-0.07191919788165446,0.004506135153123716,-0.16820466057381567,-0.4085792488069712,-0.08256640272507813,-0.2583390934415322,-0.27193745258139024,2.0886007615293924,-0.31081946598437443,-1.1414769378436662,-0.482679387067797,-1.4095057517801866,-0.2025316106979016,1.834186145084647,0.814726674908119,0.1969597424285311,-1.2960125506519358,-1.3266625454879546,0.2829498014224774,-1.2196325353444033,-1.2105068182494076,0.36447279541716976,-0.09107747690842463,-0.0980760062860584,-0.40516020296311883,-0.9091184617037779,-0.45392875652430725,-0.2549154558239538,-0.18573158365962467,-0.052630280334535436,0.4015506366666427,1.3693797586777898,0.7060847439001536,1.6385848406100147,sub-491
596,sub-492_T1w,-0.4634855035920226,0.40995222065994147,-0.039868614547965614,-0.11360287813179779,-0.20707907127750613,-0.46484045196561136,0.09851448921891373,-0.2320849760565648,-0.7432189801014402,0.4921472603505256,0.33160496653940597,-0.06938700665599061,0.9203370145875399,,-0.31826960909831825,-0.6073177690005388,-1.250549689559229,-1.088111097445539,-1.1674720547277058,-0.08592061172923442,0.00398800364898221,-1.0907027127923445,-1.1329385061727668,-0.7198503445896199,-0.044449041087610046,-0.6163254993191349,-0.6603614298315835,-0.63545282627973,-0.6134453556214385,1.6067229918310166,0.06551171178597899,0.09776053386044394,-0.15703837764371356,-0.12068385451616338,0.12049081615530449,0.2203103524104113,-0.12780720950966415,-0.08596859651212219,0.06129916331213042,-0.21140767772477176,-0.035271248485656284,1.9244445817900486,-0.43015753333186885,-0.35635962942013977,-0.3150851959524379,-1.2788165459307639,-0.25936898297210076,0.6558951306042794,-0.4493586439573696,1.2575610406273312,-0.8359899579914141,-0.8630075253575762,-0.2585398176243754,-0.9627069825214597,-0.5242207050226035,1.1331017103148773,-0.06035930848034193,-0.20848332101625736,-0.4852842713560507,-0.49604369922126984,-0.1864321634329207,-0.1784370620701183,-0.27095057684829715,-0.125983370124474,1.7253167394688358,1.448026172512964,0.9000746790824364,1.0360588959121797,sub-492
597,sub-493_T1w,-1.0025913516798424,1.0848741912765816,-0.6169186565651669,-0.11193389538846096,-0.3485012532238105,-0.7670132350434309,0.08271864961712345,-0.3133890002012127,-0.5103400010830141,0.5855216450122213,-0.19204045791981403,1.6019508609601458,-0.11522089807924642,,0.7457228488422508,0.04600210902127176,-0.3622389820237555,-0.01809368524963885,-1.1674720547277058,-0.08592061172923442,0.00398800364898221,-1.3030033763915163,-1.174473646804103,-0.9640343940776068,-0.33621400232536214,-0.5602170184979229,-0.45574586145412477,-0.3933784692556124,-0.2842173796275335,1.6067756753329527,0.06551171178597899,0.09776053386044394,-0.14818778945444344,-0.3079054625024746,-0.12022742467170784,-0.03350005076704523,-0.2282796320548498,-0.4227787459717155,-0.11346844133731412,-0.2697634331844471,0.20204894057457573,1.1059530519076872,-1.3195202809301165,-1.67612256316558,-0.35697665309872073,-1.4933298976558103,-0.5288077106028863,0.573308037050251,0.10732119183092624,0.5581510703861127,-1.6547123679289062,-1.6494301012584627,-0.5220913960333905,-1.643992427081557,-1.6346591130971062,0.5032998834028724,0.21584796051275898,-0.19318924958865197,-0.9810071803131919,-1.2949147021495921,-0.46117475834669774,-0.8824487018278874,-0.34256657486542175,0.0773906222507559,0.5765499869520062,0.4221013894188093,-0.18077273627867013,1.5485722227029388,sub-493
598,sub-494_T1w,-1.0392120856256166,1.036260737176342,-0.9421981646165227,-0.10829762062120216,-0.5696599033069899,-0.8277656335440304,-0.1476331390805436,-0.5278949513942239,-1.4910642441258473,1.665473923169569,-0.4843728006280475,1.904618753535776,0.09935104667176323,,0.5834616370879624,2.7444082825276186,0.6036840379229979,1.132384560019251,-1.1674720547277058,-0.08592061172923442,0.00398800364898221,-1.2909646439700855,-0.814884140888509,-1.0671540266879829,-0.7404450786366872,-0.5335620948189035,-0.5009500766022993,-0.43942874525241643,-0.35590581420132716,1.6067756753329527,0.06551171178597899,0.09776053386044394,-0.1548854575515785,-0.277951804777695,-0.18484468683936967,-0.0725755782746803,-0.2955659591749498,-0.3789414500760873,-0.14902021389449613,-0.2861234542223084,0.715630312073505,-0.5264665014435669,-1.1127324786540451,-1.2313233354698907,-0.4762410927061137,-1.4142811628533125,-0.5870700114524251,0.767737239169331,0.9548388655723568,-0.2133275369023759,-1.538930613427884,-1.5299426135414642,-0.09527299366638041,-1.4092802483472702,-1.6284418324556063,-0.07463541815735138,0.05586510770555114,0.08118570134529977,-1.38478307569032,-0.7883135783413877,-0.6391596006647497,-1.8297267217175397,-0.26170149843846424,0.40440685240808916,-0.12442938315596005,0.9228208963887283,-0.20246297842388442,1.1091615794377074,sub-494
599,sub-495_T1w,-1.0404995270873598,0.9082777462284002,-0.6875794296418221,-0.112111239245113,-0.61396417134292,-0.8557376351789013,-0.21090060738973668,-0.5408447650788557,-1.5598724819760623,2.1969185177590775,-1.2774127120079326,0.27122224131310146,0.40457172550951687,,-0.22073718096555417,1.655909071708635,-0.5198287736034501,0.37749650813365404,-1.1674720547277058,-0.08592061172923442,0.00398800364898221,-1.1820612268284487,-0.8123208886872382,-1.1938577682688698,-0.9790920122074118,-0.6069441394638542,-0.569815774969244,-0.5169817736809295,-0.4393738263081107,1.6067756753329527,0.06551171178597899,0.09776053386044394,-0.15899834439374944,-0.23698600418058283,-0.04559426040954454,0.01935735874191363,-0.23241462426293819,-0.278719896745405,-0.0713939104319658,-0.2613397086271448,0.16665501666647983,1.1930369392488729,-0.9701909956585345,-1.3095923353601422,-0.4801551218775335,-1.219446053962787,-0.4267707814930515,0.4537117591024871,0.12032095053258199,-0.10534792618705562,-1.538086450187847,-1.5406940193944783,0.20356896703671934,-1.3864066123308434,-1.6146970089555999,-0.08797256817406124,0.6760987077193317,0.012434880033943323,-1.4059896402358014,-1.322193224200803,-0.5901506372518968,-2.1334764430714723,-0.28996190980437325,0.6276565652128722,0.12073697998012155,1.3859575219873632,0.1290263600695357,1.2643149235516542,sub-495
600,sub-496_T1w,-0.5689580641868587,0.5700207333659986,-0.2652271083662611,-0.11232416185378173,-0.31832545816218966,-0.6107268070032092,0.06919377737022304,-0.34639129546398617,-0.012052094956773915,0.3611960898938297,-0.5934479365334941,1.9857873529073862,0.6908147687479489,,0.32222731790667747,0.44367619046455553,0.6431318408027927,1.1045709546981157,-1.1674720547277058,-0.08592061172923442,0.00398800364898221,-0.7521053773406822,-0.9957683325421672,-0.9659550308999724,-0.6362894394807397,-0.4673112049360248,-0.48829826453550584,-0.4399881134748312,-0.38923449711618235,1.6067756753329527,0.06551171178597899,0.09776053386044394,-0.11373580281759404,-0.2624595551541087,-0.03018172722819776,0.0757913221708106,-0.3451298379651435,-0.3812854261424287,-0.02613471515512202,-0.23112087040767695,1.086919068662208,-0.5224903731769407,-0.8386726015520113,-0.6660642548150809,-0.4094473340199281,-1.2232905857293777,-0.4691329531660488,0.016033874225611477,0.09625763591765088,0.7197586748827187,-1.1330950566605251,-1.1263852612786154,-0.674575881911746,-1.1856118910198963,-1.0722911484170656,0.6066157913515032,-0.19879172797126363,0.305867003491683,-1.0767221737904618,0.35348741608061424,-0.5674035078896233,-1.3661416337720076,-0.18511506348911735,0.3145375849029925,1.1776163981371748,1.0795421491123156,0.48759483341800175,1.1507003632957422,sub-496
