,bids_name,cjv,cnr,efc,fber,fwhm_avg,fwhm_x,fwhm_y,fwhm_z,icvs_csf,icvs_gm,icvs_wm,inu_med,inu_range,qi_1,qi_2,rpve_csf,rpve_gm,rpve_wm,size_x,size_y,size_z,snr_csf,snr_gm,snr_total,snr_wm,snrd_csf,snrd_gm,snrd_total,snrd_wm,spacing_x,spacing_y,spacing_z,summary_bg_k,summary_bg_mad,summary_bg_mean,summary_bg_median,summary_bg_n,summary_bg_p05,summary_bg_p95,summary_bg_stdv,summary_csf_k,summary_csf_mad,summary_csf_mean,summary_csf_median,summary_csf_n,summary_csf_p05,summary_csf_p95,summary_csf_stdv,summary_gm_k,summary_gm_mad,summary_gm_mean,summary_gm_median,summary_gm_n,summary_gm_p05,summary_gm_p95,summary_gm_stdv,summary_wm_k,summary_wm_mad,summary_wm_mean,summary_wm_median,summary_wm_n,summary_wm_p05,summary_wm_p95,summary_wm_stdv,tpm_overlap_csf,tpm_overlap_gm,tpm_overlap_wm,wm2max,subID
231,sub-126_T1w,-0.034771310369881875,-2.2181214911403546,1.891398952494864,-0.12000052568281967,-0.842750664657168,0.06166373655613759,-0.8277492581068198,-1.0890466711471167,0.18504512351126032,0.09174155636490043,-0.445834995576243,-0.8049505107971876,-1.628192495538372,,-0.848573064441698,-0.40613184165501304,-0.20184987068718402,0.1661690721677584,1.3812253257599516,-0.08592061172923442,-1.5811255495413374,-0.9572147681462626,-0.13046087481887772,0.043755191703477955,0.4673254124942058,-1.1102699582824467,-1.1436621170305017,-1.1658768013785676,-1.1788314551206922,-0.5641352789889648,0.1465080835632891,2.1848706994097356,-0.16269318086370685,2.146721283668336,-0.918320404301659,-0.857930655566191,-0.8676575019230293,-0.7342317204564027,-0.7720300436264762,2.734453273415869,0.7459333801877174,-0.29234671084119335,0.10623989459950066,-0.06738798162663154,-0.4098727719733433,0.31035788835125433,-0.2640956456958649,0.500533232906393,-1.6006735236626934,0.5048285019615065,0.14997896617453457,0.17054227560904062,-0.7307701842710927,0.06836638253702457,0.13748980724196688,0.12051355383818868,-0.14605339929320443,-0.3708628595096951,0.5633248118309635,0.19761014721655137,-0.6590565703428084,1.066631956909177,-0.07050964842308051,-0.4311244641935387,0.7814954905744664,0.27802688547150556,-0.21727478159717986,-1.0055717893867315,sub-126
232,sub-127_T1w,-0.36472797998727297,-2.7872602035460825,2.506093637491807,-0.11906927067880908,-0.5712992274080094,0.22338879618814597,-0.78096632356823,-0.6390820085653026,-1.1749094403120115,1.2399408632085684,-0.2589301136036632,-1.3781938980613273,-1.4282935522104432,,-0.8552813318944188,0.1664298970504887,-0.9882184474324996,-0.5961261682938229,1.3812253257599516,-0.08592061172923442,-1.3546807562284346,-1.4066228899755022,1.1632697169560253,1.0327509909741768,1.3360499266564456,-1.070362111515888,-1.1417819810344598,-1.1607695998697547,-1.184045847807124,-0.5641352789889648,0.1465080835632891,1.1413159276387583,-0.16269318086370685,2.2512915528181336,-0.918320404301659,-0.857930655566191,-0.8090510461272352,-0.7342317204564027,-0.7720300436264762,6.635914059479227,-0.4198153355913361,0.28602002419288014,3.002950792372324,1.7652067431726917,-0.4437376330651928,1.3489312090475138,3.682330622320183,2.978503042696537,-0.16765204283235025,-1.1221441799605516,0.6384781133005365,0.6409467037179253,0.08775644437630198,0.8131368228126626,0.3789325856768621,-1.1283334498581956,-0.34308986337993524,-0.8116773552573711,0.3446470363634823,-0.17259836632833936,-0.39600012238987037,1.3955066276525634,-0.38840312714183894,-0.8377606789866375,-0.13574499377095006,1.1144176252056266,0.4471444702677941,-0.2812512814557902,sub-127
233,sub-128_T1w,0.32206886226275416,-1.7211208170671013,2.2682842497122055,-0.12048423167672836,-0.6814543292379885,0.18847762332140333,-0.6292054321857444,-1.0266036626649462,-0.6443844693276768,0.958259949625586,-0.613673746473048,-0.31620036018922343,-0.7965547050878344,,-0.8434003463730223,-0.06145526586584759,-0.7279053710840503,-0.33064584470524017,1.3812253257599516,-0.08592061172923442,-1.5811255495413374,0.07934861491974464,0.49751264759038677,-0.010252207551099748,-0.36915801303671214,-1.0881047069675942,-1.1098737910654108,-1.136995964901107,-1.1514237383499388,-0.5641352789889648,0.1465080835632891,2.1848706994097356,-0.16269318086370685,1.6993507221474415,-0.918320404301659,-0.857930655566191,-0.851298885931323,-0.7342317204564027,-0.7720300436264762,1.3161596230752166,6.262277003600645,-1.2785725844132803,-0.24383718620743872,-0.1836152697730929,-0.24602243484803793,0.7502184960429511,-0.34808573425169975,-0.4629544237197406,-0.7048500070345974,-0.317987408933172,0.5436183822145472,0.5291384243421398,-0.44604437648562684,0.6201346767825775,0.4617945562133021,-0.48566870638992254,-0.1968465005456213,0.34524837432118066,0.984570432186084,0.5171585483951389,-0.6249284924660196,0.7083193245547554,0.44020565247028476,0.10203734219223194,1.3224511871599667,0.5909960390889177,-0.2165198060944772,-1.040186874540611,sub-128
234,sub-129_T1w,1.61938239678359,-1.8215947996673407,0.9503879776073906,-0.10858235478571295,-0.7818033380195045,-0.1677491541639667,-0.8564037019913165,-0.7484021072792488,-0.47501531207905395,0.3321305846546506,0.18212948199620477,-0.3108644913294671,-0.45895489607848516,,-0.8541993534350372,-0.03659893527094038,-0.7374118613526948,-0.8993034707131062,1.3812253257599516,-0.08592061172923442,-1.3546807562284346,-0.31391368680593473,0.06635003986898107,-1.3041768901180368,-2.014990253997141,-0.8844865331509111,-0.8794724341592692,-0.9134627035565626,-0.9296455952563462,-0.5641352789889648,0.1465080835632891,1.1413159276387583,-0.15310499184708581,0.35148624676319984,1.589820668832258,-0.08948621915849238,-0.8231788747376481,-0.7342317204564027,2.8447904232538943,1.2551439219086578,3.7134931434296785,-0.8377124795134238,-0.2508062521317563,-0.1772020204709665,-0.04952682543067324,0.45130324433054614,-0.3534795931497806,-0.2421639648652689,-1.8053378220208316,0.4721714830550015,0.5943042446289492,0.5789662972357716,-0.6582672201366925,0.5427911294626349,0.6530444258024686,0.11186393134861052,-0.0713310176868674,2.5541852653939836,1.7612725362886972,1.6589595428243995,-0.580467970414504,-1.160928500966408,1.9754513091278942,1.9996187927980722,0.9932532413962083,-0.027200405658630952,-1.035667206289698,-1.3158711257484668,sub-129
235,sub-130_T1w,0.1716146694877833,-0.5703910571871817,1.720347170909818,-0.11804591768145696,-0.8568210354934451,-0.12840293420070253,-0.8353932036864125,-0.9715188386919433,-0.16151657097219116,-0.08377579366161354,0.39541838838184706,-0.7805702591515188,-1.7723694839106157,,-0.8860830901084701,0.20888026784675284,0.37570834208449405,0.29872530556575133,1.3812253257599516,-0.08592061172923442,-1.3546807562284346,-0.1752472734988477,0.4872983931004748,0.3244476516887353,0.25272997151547083,-0.8901111939381835,-0.8656084776940502,-0.9036891222105834,-0.917335334161981,-0.5641352789889648,0.1465080835632891,1.1413159276387583,-0.11809530264933533,0.31943670717080386,0.030438200263402295,-0.11261250149336643,-0.9432256087660147,-0.7342317204564027,0.6223454436878605,0.15945807850295296,2.650634640039748,0.011733175728384598,-0.22081479534876092,-0.41845372162398337,-0.4123119495729238,0.432942456025428,-0.21959992839763748,-0.37956834366629444,-1.2414522464869029,-0.2194853819781999,0.6031082746766001,0.6049372924359507,-0.6582371857687825,0.6383145228755506,0.5158562155707057,-0.42682988347647,-0.09762863822295012,-0.2219407229180174,0.6616763532252758,0.3924567333038886,-0.5013723472608558,0.9862221996695463,0.05130518255262939,-0.3102744754853871,1.066468431524264,0.06951592692299663,0.08399105109615425,-0.9885754941018785,sub-130
237,sub-132_T1w,1.2870116562802896,-1.7659664756977405,1.6781266825058558,-0.11798760146403237,-0.6533616272858647,0.14272785942198446,-0.7819766825722501,-0.7654562818256834,-0.1898521267092978,0.3596593123425059,-0.3119081775867275,-0.42045288736329145,-1.009941952097014,,-0.8866254920965304,-0.6983511036479243,-1.0348697558278241,-0.9313788551913827,1.3812253257599516,-0.08592061172923442,-1.3546807562284346,1.1445346028041514,0.841880049034045,-0.035505749057123163,-0.9828495457155336,-1.1440527369836528,-1.1842637511290812,-1.2106858300258492,-1.2295809946369047,-0.5641352789889648,0.1465080835632891,1.1413159276387583,-0.17246402333267863,3.642331560623978,1.4797734152996902,-0.857930655566191,-0.9235827370625891,-0.7342317204564027,2.1398064976676805,0.9952394397114135,-0.6290422972310049,-0.17049933215365465,0.41263483911560056,0.7578523238320262,-0.2507873399262881,0.9783522482427052,-0.12453594431755607,-0.672139955051241,-0.9775079090059541,-0.3164743787046985,1.133427423291141,1.1250264813089077,-0.49869462343161014,1.1640206920398086,1.0531895833174196,-0.5283078513123586,-0.13917396511873328,0.9517049136410972,1.2871298758337864,2.8397298544696756,-0.38908885434731855,0.19500276404707956,0.8829531840399956,0.63165006357011,0.6890812037595803,0.4798095605059722,0.07735236785820182,-1.2296366251006632,sub-132
238,sub-133_T1w,-0.14287729622910816,-1.4076486241499677,1.8661659216475261,-0.12053677984457992,-0.6119887326028135,0.2146610029714599,-0.5722526545575126,-0.9480950955786226,0.002057078534816234,0.33315244576480685,-0.5680386264971433,-0.7905909879717323,-1.6938773624664152,,-0.8513391292244072,-0.252206238123521,-0.16790289296133976,0.22974931368522777,1.3812253257599516,-0.08592061172923442,-1.5811255495413374,0.9504378542133506,0.9586213725497597,1.076777515479295,0.7722704329945276,-1.1034049607335983,-1.1370672312423256,-1.1625745085868255,-1.1790928503293314,-0.5641352789889648,0.1465080835632891,2.1848706994097356,-0.16269318086370685,2.151800630549386,-0.918320404301659,-0.857930655566191,-0.8610690859195196,-0.7342317204564027,-0.7720300436264762,0.9350977627093081,-0.7312123687557387,-0.006010018398848153,0.026136425317232655,0.21377953156537893,-0.4102131223360755,0.6642436478801805,-0.23266618853459167,-0.6926180655251214,-0.7734625288462812,-0.7399066955019284,0.605461283097451,0.6124965265368145,-0.5628780676549794,0.7505762648640759,0.37513056086148155,-0.9441238182479155,-0.13257784810717804,-0.5511188544031633,0.4890966458667561,0.4742922994575216,-0.6425217061298942,1.1971075002647538,-0.18473755297772756,-0.5875892943050679,0.9581554344519194,0.7321531074761649,0.4102159658139739,-0.8167983024380767,sub-133
239,sub-134_T1w,2.1602149497034215,-1.692001288790742,1.3625608154211266,-0.12130522552286338,-1.1118288479411171,-0.3467993576676818,-1.1258631357109308,-1.081885205782972,-0.18574903352746505,0.11180564457575302,0.10185465516465232,-0.4869987766382039,-0.7241738188366592,,-0.828455255823282,-0.658621908638947,-1.039402689396949,-1.1116645446671134,1.3812253257599516,-0.08592061172923442,-1.4370243174331265,0.18926648225663162,0.04774587038350777,-0.9872520064033159,-1.6628500068570868,-1.1057061054558408,-1.1506661609319606,-1.1779044245722912,-1.199954098648607,-0.5641352789889648,0.1465080835632891,1.1413159276387583,-0.16110913137796493,2.623742763614791,0.4549777645784453,-0.857930655566191,-0.8978195755906575,-0.7342317204564027,1.4476594530417086,0.6409898711020283,0.2079624853770397,0.3353879076942761,0.7702485335233028,1.0537504406289364,-0.27753320593099,0.9979290853506234,0.0130904254736052,-0.29892433338256874,-0.4639602917066048,0.49459440308692204,1.2493517323169303,1.2182713178672222,-0.696140558071025,1.0313399067465943,1.4876747140021853,0.5704012538225396,0.1591273190373848,1.7617797461277516,1.6320090275832835,3.1904537094065586,-0.48798299606730816,-0.5050787839163428,1.496748134089371,1.4402214887469083,-0.09221854763925483,-0.005378154857675335,-0.6771079150757207,-1.03194832469756,sub-134
240,sub-135_T1w,0.2491149527263589,-1.6425471400245628,2.10606905809454,-0.11830584057807357,-1.0028449310735341,-0.17640579689247293,-0.8977456048443245,-1.2029596809787173,-0.28808303401277424,-0.1611706643556553,0.7251887901345409,-0.669545721036636,-1.6735367756494601,,-0.8530100018543272,-0.002495363417048,-0.015529035244558047,-0.17634939340952727,1.3812253257599516,-0.08592061172923442,-1.5811255495413374,0.7756744320327155,0.825004018456848,0.5418595025895038,0.06651098904364149,-1.1058560950112823,-1.138305402050527,-1.1657501661086758,-1.1837799278768995,-0.5641352789889648,0.1465080835632891,2.1848706994097356,-0.16269318086370685,2.245826083373699,-0.918320404301659,-0.857930655566191,-0.8589665724986838,-0.7342317204564027,-0.7720300436264762,1.0542123212688461,-0.7382328699863758,0.10385156552366058,0.08335812814799136,0.3021351957013224,-0.49422293687046265,0.44984968623616,-0.16235928992104126,-0.6352982983409761,0.28334164295809267,-0.7868247291395475,0.8570150585303598,0.8541889185147227,-0.7704455842800169,0.9291501696792992,0.7453507621114532,-0.6661141574835303,0.023323657010652844,-0.153155377743393,0.7595607896736907,0.9692026281009212,-0.5798821862997863,0.9203388326294126,0.1387250209119335,-0.1972283851917816,0.40864889424452017,0.09769969193943417,0.0538675285383219,-0.8503621048923347,sub-135
241,sub-136_T1w,0.1771471619284563,-2.22549666340221,1.988158534333325,-0.11984187229393531,-0.8928547115629243,-0.07041528633440938,-0.8551117675271603,-1.0760110205253266,-0.6222904708952189,0.9441730785231863,-0.6244527819965263,-0.7948506992632594,-1.109151914723904,,-0.8037848451915875,-0.10008817510722738,-0.7990911624751119,-0.3715718345822488,1.3812253257599516,-0.08592061172923442,-1.5811255495413374,-0.7199681049040679,0.7728182094838812,0.030276544058609065,-0.22512204939157474,-1.1161981769673608,-1.1588123549069955,-1.182204705247261,-1.1993593254165007,-0.5641352789889648,0.1465080835632891,2.1848706994097356,-0.16269318086370685,2.6080082190417366,-0.918320404301659,-0.857930655566191,-0.8651804875141904,-0.7342317204564027,-0.7720300436264762,2.46528769335335,0.5628354339298024,0.7001208366290584,0.5250632757163929,0.5417563758967848,-0.48622470334625695,0.6409804460093141,-0.13153131054451964,0.32968213319685763,-0.8354118098375002,-0.6394687416707721,0.5620010458118954,0.5600017976719902,-0.5441065877113174,0.673215147935936,0.38507452076973664,-0.7800009804645246,-0.2185263580714313,0.19100265801362024,0.6267888038188204,0.4859830946223263,-0.659858946903304,0.5274602135183583,0.24856569478440835,-0.002852429900795152,0.3535398944778122,0.36100661064893197,-0.6244555154223745,-1.1729983014752023,sub-136
242,sub-137_T1w,1.866617464150895,-1.8072198053482014,1.5176556000232724,-0.11855005144221295,-0.9528914682858559,-0.3735519412231751,-1.05052513686201,-0.7791175574921508,-0.5396439758603987,0.1825719063292901,0.5370745049672774,-0.24727629554748456,-0.47597255924934784,,-0.8967864787096913,-0.4768866178067762,-1.2569754458028457,-1.4665655533945121,1.3812253257599516,-0.08592061172923442,-1.3546807562284346,-0.8046480743226808,0.2616050077611956,-1.2357064018157542,-1.8744951582431686,-1.1259284455592666,-1.1766331560133114,-1.200096943791664,-1.2198744754757755,-0.5641352789889648,0.1465080835632891,1.1413159276387583,-0.16641231874457546,3.246363563750739,1.7475834955583383,1.9993931741134914,-0.7501784587238249,-0.7342317204564027,2.413561609332918,1.0759041480860698,0.20265667711763602,-0.08871004955764723,1.0991235714604914,1.1768013541421627,-0.31344016919923245,1.0103813508888544,-0.030192402813320765,0.6464835237336003,-0.896324570985605,0.20194052516822664,0.8756845487016366,0.8604087259179728,-0.6290437801603994,0.8187331575867931,0.9523455735789159,0.024080501345928134,-0.2729639265558742,2.475954191229309,1.9446890783929547,3.100824279816981,-0.5234992346193104,-0.7814878454678199,1.8683372733238237,1.7617838782810462,0.36345492093579973,0.17586334960385175,-0.5711542449315649,0.46096147256217823,sub-137
243,sub-138_T1w,1.0863557533276191,-1.7509095643160708,1.4734582583828884,-0.12130522552286338,-1.0394263051461905,0.0014280976906581866,-1.112869963820589,-1.1895973383757412,-0.7648216500329913,0.373155350714525,0.5672288966752503,-0.7632916351974276,-1.4703513603431562,,-0.9126373618939423,-0.546434755426993,-1.2848497647133226,-1.2609667308067078,1.3812253257599516,-0.08592061172923442,-1.5399537689389915,0.6565433389592462,0.6894041844840831,-0.3096869149793086,-1.159532945405384,-1.047313817825557,-1.0534422991306098,-1.087317720373029,-1.104085812223079,-0.6719965174056954,0.06551171178597899,2.1848706994097356,-0.09736314312606323,1.1861556403817777,1.4173485772485672,0.5127927397091014,-0.947906133909383,-0.7342317204564027,2.6717230863941275,1.1136926476418993,-0.7236675294703688,-0.9007384671048355,-0.09710144430530282,-0.2512164889465579,-0.43505869881552284,0.885203151823602,-0.16270206461634104,-0.6785069800784012,0.5020245967624182,-0.6928148043535841,0.8458056355678171,0.8580975078735301,-0.5942940164886922,0.8645990738277983,0.7672201314032769,-0.5120057906561256,-0.339334592150058,1.5133874546890922,1.182363426515265,0.688623544145608,-0.4979511711286809,-0.1353374604494833,0.9526864493865173,0.814643926364278,-4.5840804459865145,-4.9535672544132625,-7.026689608064733,-1.8977096822866322,sub-138
245,sub-140_T1w,0.4507742481109621,-1.1978895146397472,2.256245825361758,-0.11437206555482347,-0.5470487255553922,0.1145759829322942,-0.679988394584511,-0.610309628195553,-0.4380966335580962,0.4432398256932811,-0.06415843086982058,-0.34870462084937304,-0.6387429388863436,,-0.8729347941619706,-0.40947964086411537,-0.8885269577096553,-0.810885400088834,1.3812253257599516,-0.08592061172923442,-1.3546807562284346,-0.8778772482391216,0.8855341444968973,0.07509135582278166,-0.17647662356453606,-1.1046660128506496,-1.1407740478520492,-1.167721423734718,-1.18650462775087,-0.5641352789889648,0.1465080835632891,1.1413159276387583,-0.16651422357021756,2.303387746147544,0.558319593571999,-0.857930655566191,-0.94278991962446,-0.7342317204564027,1.176169873914583,0.5295753070769336,0.990334749388896,-0.6705862128015148,0.573941911163843,0.4651139030364516,-0.2143698511139474,1.025091727766439,-0.14451025099783002,0.5436988299185112,-0.14104688930395004,-0.6729292642079269,0.9114434066009911,0.8834386383118754,-0.4380552346216043,1.0267896151174976,0.814770720540712,-0.7143725502470344,-0.14763699054168508,0.11970742797943214,0.7876597471992269,1.5069792056746796,-0.4398551701043247,0.6960540017635211,0.26687247376315504,-0.03682516397833285,-0.5404852141067968,-0.6842817105410144,-1.845150920050325,-0.29274133514496886,sub-140
246,sub-141_T1w,0.4443454268410412,-0.43692919916079587,1.8596719413936915,-0.10629329343435706,-0.9966057947265136,-0.3128487163913627,-0.9286443707787337,-1.054159093790305,-0.8187481608613076,1.1257385697226217,-0.6240659473999258,-1.0755955982737642,-1.244779930177751,,-0.7676228106891632,0.41675344769553546,-0.4259028109638252,0.08497881056200658,1.3812253257599516,-0.08592061172923442,-1.3546807562284346,-1.1913646989999909,0.5078594461765361,-0.4044318155120951,-0.5885303367563854,-0.7531567032177872,-0.8012545776852181,-0.8280031714154761,-0.8572470662732162,-0.5641352789889648,0.1465080835632891,1.1413159276387583,-0.12748067713687322,0.18721777918014043,-0.12124765446827893,-0.0887394835439788,-0.9317679427117966,-0.7342317204564027,0.0758589780202035,-0.1212533901326793,0.26628740511093957,1.2812526230458763,0.9611749126803212,0.6297141449919534,-0.47575892969224315,0.4536433268148951,-0.0274486758162389,1.3468856846140254,-0.6169263361745537,-0.43748860387277244,0.6797854337572332,0.6457533859616329,-0.432138464143362,0.7550483421250063,0.6565597177060605,-0.42644927877306593,-0.14640689554077244,0.4537258050947143,1.0078011181639748,0.6730358172592018,-0.5558256571516734,0.46943180200202983,0.593249377766688,0.27470926053444833,-0.42182470821610163,0.026414787244880483,-0.8310576224484532,-1.1116048502774443,sub-141
247,sub-142_T1w,0.4124020958408514,-1.588432910386608,1.7538669637264213,-0.12016669504349119,-0.4263179633540171,0.33345860140183287,-0.5050389358966527,-0.6839594485965609,0.6827449466197044,-1.106890697930157,0.8054752577653068,-1.046958798645117,-1.616201046403468,,-0.8818323041033576,-0.3931633284889678,0.5750744471392099,-0.02225738877207492,1.3812253257599516,-0.08592061172923442,-1.3546807562284346,1.770205349107171,1.008768960439469,1.1924939902412954,0.6561000243707887,-1.048111847302779,-1.1089910812451098,-1.133640932525776,-1.159523969423885,-0.5641352789889648,0.1465080835632891,1.1413159276387583,-0.16269318086370685,1.816268241953971,-0.918320404301659,-0.857930655566191,-0.8243053265283343,-0.7342317204564027,-0.7720300436264762,0.9085523796659732,0.007545397072984402,-0.7380144121424016,0.7836439794691357,1.4716935004156582,-0.26423117925420825,1.3555062418795816,-0.1759956823152849,-0.7243684807932235,-0.7132398475280943,-0.5409150273477472,1.0578967117440248,1.0539871627215245,-0.7273763006972787,1.1409574819250632,0.8996889054892769,-0.7481070675286126,-0.3063643965392457,-0.42826223457862156,0.678834674906016,-0.22715541043076135,-0.39541433827515265,1.240081345730319,-0.05936210183127241,-0.5299655483952681,0.8885318413205333,-0.18538351094257693,1.1955129170846406,-1.1049390172736284,sub-142
248,sub-143_T1w,0.9045865323872525,-1.7088499140640576,2.391491761095762,-0.11972922842948676,-0.6010464139051828,0.17028681517684469,-0.7000133787789372,-0.7538277561489739,-0.45579682123409915,0.7320797149080153,-0.526076183349423,-0.6010860300898285,-0.6519408158518686,,-0.8170140478680139,-0.40859309925202286,-0.8992759717845719,-0.6215270670140056,1.3812253257599516,-0.08592061172923442,-1.3546807562284346,0.9807046571426262,0.8393854821227206,0.48870205716084963,-0.09429424226057385,-1.0840159783577326,-1.0992546018887568,-1.1332236011232157,-1.1524742317119472,-0.5641352789889648,0.1465080835632891,1.1413159276387583,-0.16269318086370685,1.7139073329459769,-0.918320404301659,-0.857930655566191,-0.8145218568200903,-0.7342317204564027,-0.7720300436264762,0.9527018572100404,-0.34631786258592284,-1.1644368871669362,-0.0920331386690391,-0.014390558855610986,-0.09221243342333113,0.8889406383759019,-0.2364743626575184,-0.7286818726589235,-1.1769350485943506,-0.25668149157012704,1.1938130047250726,1.168252343147891,-0.3962173601231703,1.2456840730044954,1.158128960825296,-0.5006070603938569,-0.29867684076391837,0.05893161908292151,0.6439056050598831,0.6223757048783813,-0.4142185006131497,0.6239759430445281,0.23918392773820427,-0.09285990995753979,1.6291392494301224,0.9879699910515237,0.29418337270873757,-1.0429610870421093,sub-143
249,sub-144_T1w,2.5083791029857645,-2.0354679071720807,1.0416012722071206,-0.11045867111920583,-0.7786474116962044,-0.09191459217931464,-0.8361054239679352,-0.8193017365176426,-0.3350150370258328,0.1580263432965534,0.2576641127650149,-0.5905958662810047,-0.06114167850490155,,-0.9136323157180417,0.5001431555229888,0.08908910301003746,-0.1962314670204861,1.3812253257599516,-0.08592061172923442,-1.3546807562284346,0.9854500260985399,0.0556556679357301,-1.035637116191231,-2.00450137396274,-0.8983855321153194,-0.994089960821022,-1.016480397587775,-1.0546512509257921,-0.5641352789889648,0.1465080835632891,1.1413159276387583,-0.15758113449214026,0.8409615619994404,1.9598970007007552,0.26370828969800386,-0.8210365521566702,-0.7342317204564027,3.040076350862875,1.342174553158512,0.3793392500760777,0.12535726036012432,1.2242649206275722,1.9845817056974056,-0.399718986151834,1.2664388841744716,0.028914839749306177,-0.47816057476312557,-1.8044486432272617,0.9946649901525102,1.1323711457883503,1.0945196028646667,-0.6544228210442304,0.9980225205371049,1.3317514110441109,0.47483369642582296,0.16177323060779514,2.459852261401238,2.0014475193791506,3.116412006703387,-0.599277055308087,-1.0118279058495907,1.9669220949226605,1.9812267463353164,-0.49187038333044575,0.20126551954118294,-0.16643840409897773,-1.277197237979018,sub-144
250,sub-145_T1w,0.8696824360951594,-0.688707023485826,2.020951267466433,-0.0994852956532569,-0.6534514750297328,0.22085109544307557,-0.7810408582488543,-0.824832012225075,0.1807336260134451,-0.00894615655049748,-0.26836972107855533,-0.775584252217235,-0.8590996854316874,,-0.8016974462066895,-1.2108066435422558,-1.2834801966872749,-1.0140751734024434,1.3812253257599516,-0.08592061172923442,-1.3546807562284346,-0.7698457627175778,0.2680844800593592,-0.19932384382378882,-0.24220093369275983,-0.6607857958521126,-0.7541757757152507,-0.780844812158853,-0.8270473787829079,-0.5641352789889648,0.1465080835632891,1.1413159276387583,0.1620393864586653,0.13277727662503136,-0.23745755612940067,-0.2473017708450731,-0.9401448220950215,-0.7342317204564027,-0.006141197301041348,-0.07335390658950515,0.43213611379610684,-0.03942339920421938,1.0672628200717091,1.3362434385552724,-0.39291197889719087,0.7363567224204851,-0.04823902262417016,0.6374423265715822,-1.3390083671243636,0.3802431495461001,0.9544639576414825,0.9431763834583572,-0.4718138641522861,0.8825239434494722,1.0073469754903612,0.06868965621318873,0.07442381136187025,0.06818746682500001,0.9240959118522185,0.9653056963793196,-0.3540304134648016,0.7932832914953775,0.3445059581443959,0.009291164870131508,-1.1117866118613111,-0.7485363478831081,-1.4734795407813026,-0.9562206963883287,sub-145
251,sub-146_T1w,-0.097517311451513,-1.4316532707929297,1.7905518344880702,-0.11958262240413199,-0.8089276785970727,0.05641937187350356,-0.8343652562090522,-1.0008014018764586,-0.3191233970090465,0.7212537412416976,-0.7221368857157155,-0.8344616489086643,-1.4037352144903497,,-0.7211717713592498,-0.8284704369590997,-1.324194979114341,-0.8614312739822567,1.3812253257599516,-0.08592061172923442,-1.5811255495413374,1.0921043692174175,0.7850720305482665,0.4469339320924827,-0.16132074825071757,-1.083540360487751,-1.1354779546362725,-1.1559761444520305,-1.1739562393033667,-0.6719965174056954,0.06551171178597899,2.1848706994097356,-0.16269318086370685,2.0553699939819094,-0.918320404301659,-0.857930655566191,-0.8505447235086319,-0.7342317204564027,-0.7720300436264762,1.0271256641791835,0.2219202035705727,-0.3095962573769318,0.34210237575547986,0.7795792901739645,-0.4250750881753796,0.8199468538983004,-0.20096782679681233,-0.6569406694534193,-0.35546036296690203,-0.8638624017974097,0.39603666354414196,0.37908150018414655,-0.642589280087746,0.5801190847303588,0.2140035468413661,-0.8984984488225656,0.011988479053890827,0.0840753487008088,0.46923949560951533,-0.4570743820125127,-0.5566034209342398,0.49325962610667273,0.12328139619478505,-0.047397757559315704,-0.27478590588188645,0.48588580971146467,-0.4050106629530204,-1.1620672798372256,sub-146
254,sub-149_T1w,-0.33963772215185184,-2.3108849341433593,2.01006299028146,-0.10505615068894784,-0.9531952897822596,-0.1410202874378683,-0.8263579440684974,-1.1919738623957339,-0.6355587919137641,1.0666061145817625,-0.8112046995476786,-0.5742909086981673,-1.624811649710211,,-0.7714096648343755,1.0269942076467737,0.40633778016416316,1.0080544077968108,1.3812253257599516,-0.08592061172923442,-1.5811255495413374,-0.9630005400707509,0.9180403743498502,0.33552979134860506,0.2440139531570144,-1.113293663597907,-1.157573776814156,-1.1789467571368142,-1.1946683778523834,-0.5641352789889648,0.1465080835632891,2.1848706994097356,-0.16269318086370685,2.489919077151064,-0.918320404301659,-0.857930655566191,-0.8834654245327705,-0.7342317204564027,-0.7720300436264762,3.013907491588513,0.656867655632508,0.6113884631457034,0.5395149585768422,0.4543188158762555,-0.48236739923529254,0.4513491186547524,-0.08701224965805768,0.6955629182484457,-0.25424911085853136,-0.9977890712755662,0.2846294436766285,0.2999644873858186,-0.6479654319436107,0.45936403621095423,-0.001090978097203829,-1.0801599319435509,-0.21651838713090046,-0.2430071842839867,0.13735624146691386,-0.14921677599872993,-0.7656003634432292,0.564441001050334,-0.1239837359273818,-0.3051961641423902,0.5025209672921279,0.8291421659464636,-0.05879420097106744,-0.9102943122910087,sub-149
